clip_id,timestamp,player_panel,heart_rate,confidence,valid
026,0.0,0,87,0.0,1
026,0.0,1,194,0.0,1
026,0.0,2,75,0.0,1
026,0.0,3,198,0.0,1
026,0.0,4,181,0.0,1
026,2.0,0,87,0.0,1
026,2.0,1,194,0.0,1
026,2.0,2,75,0.0,1
026,2.0,3,198,0.0,1
026,2.0,4,181,0.0,1
026,4.0,0,87,0.0,1
026,4.0,1,194,0.0,1
026,4.0,2,75,0.0,1
026,4.0,3,198,0.0,1
026,4.0,4,181,0.0,1
026,6.0,0,87,0.0,1
026,6.0,1,194,0.0,1
026,6.0,2,75,0.0,1
026,6.0,3,198,0.0,1
026,6.0,4,181,0.0,1
026,8.0,0,87,0.0,1
026,8.0,1,194,0.0,1
026,8.0,2,75,0.0,1
026,8.0,3,198,0.0,1
026,8.0,4,181,0.0,1
026,10.0,0,87,0.0,1
026,10.0,1,194,0.0,1
026,10.0,2,75,0.0,1
026,10.0,3,198,0.0,1
026,10.0,4,181,0.017,1
026,12.0,0,87,0.0,1
026,12.0,1,194,0.0,1
026,12.0,2,75,0.034,1
026,12.0,3,198,0.0,1
026,12.0,4,181,0.0,1
026,14.0,0,87,0.0,1
026,14.0,1,194,0.0,1
026,14.0,2,75,0.0,1
026,14.0,3,198,0.0,1
026,14.0,4,181,0.0,1
026,16.0,0,87,0.0,1
026,16.0,1,194,0.0,1
026,16.0,2,75,0.0,1
026,16.0,3,198,0.0,1
026,16.0,4,181,0.0,1
026,18.0,0,87,0.0,1
026,18.0,1,194,0.0,1
026,18.0,2,75,0.0,1
026,18.0,3,198,0.0,1
026,18.0,4,181,0.0,1
026,20.0,0,87,0.0,1
026,20.0,1,194,0.0,1
026,20.0,2,75,0.0,1
026,20.0,3,198,0.0,1
026,20.0,4,181,0.0,1
026,22.0,0,87,0.0,1
026,22.0,1,194,0.0,1
026,22.0,2,75,0.0,1
026,22.0,3,198,0.0,1
026,22.0,4,181,0.0,1
026,24.0,0,87,0.0,1
026,24.0,1,194,0.0,1
026,24.0,2,75,0.0,1
026,24.0,3,198,0.0,1
026,24.0,4,181,0.0,1
026,26.0,0,87,0.0,1
026,26.0,1,194,0.0,1
026,26.0,2,75,0.0,1
026,26.0,3,198,0.0,1
026,26.0,4,181,0.0,1
026,28.0,0,87,0.0,1
026,28.0,1,194,0.0,1
026,28.0,2,75,0.0,1
026,28.0,3,198,0.0,1
026,28.0,4,181,0.0,1
026,30.0,0,87,0.0,1
026,30.0,1,194,0.0,1
026,30.0,2,79,0.027,1
026,30.0,3,198,0.0,1
026,30.0,4,181,0.0,1
026,32.0,0,87,0.0,1
026,32.0,1,194,0.0,1
026,32.0,2,79,0.0,1
026,32.0,3,198,0.0,1
026,32.0,4,181,0.0,1
